idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
ça marcher,96,ça marche pas attends,all right it's not working hold on ow,That's not going to work out waits,Unnatural,0.5596539,0.7043768,-0.14472294
ça marcher,97,il paraît que kimber slately et tristin ça marcherait entre eux,did you hear that kimber slately and tristin are a major item,It seems that Kimber Slately and Tristin would work out between them.,Good Translation,0.7004749,0.8293224,-0.12884748
ça marcher,98,ca semble trop nul pour marcher mais ça marche,seems too crude to work but it does,It seems too weak to work but it works,Literal Translation,0.7002901,0.77628917,-0.07599908
ça marcher,99,on allait pas finir en prison soit ça marchait soit on se faisait tuer,because the worst thing wasn 't being captured but getting killed,"we weren't going to end up in prison, so it worked out or we would have been killed",Literal Translation,0.66453815,0.8000052,-0.13546705
ça marcher,100,c'est aussi très drôle quand ça marche,it's funny when it walks too,It's also very funny when it works.,Good Translation,0.88976634,0.8884896,0.0012767315
ça marcher,101,j'ai la pêche ça marche plus vite que j'imaginais,don't be paranoid i feel great didn't expect the meds to work this quickly,I've been having a great time it's working out faster than I imagined.,Unnatural,0.6237197,0.80726635,-0.18354666
ça marcher,102,j'en ai marre qu'ils me mentent et je sais que ça marchera jamais,i'm sick of them lying to me and i know that it's never going to work,I've had it up to here that they're lying to me and I know this will never work out.,Unnatural,0.87308574,0.81164646,0.061439276
ça marcher,103,mais je me suis investie pour faire en sorte que ça marche mais il en avait rien à foutre,but i put everything i had into it to make it work and he could care less,but I got involved to make sure it works but he didn't care,Good Translation,0.7632301,0.7976464,-0.034416318
ça marcher,104,ça marchera pas - faut faire gaffe,what do you think honey,That won't work - we have to be careful.,Good Translation,0.34626496,0.74866045,-0.4023955
ça marcher,105,il faut souffrir pour être beau essayez ça marche,beauty knows no pain just try it it's gotten more ladies through my class,You have to suffer in order to be beautiful try it works.,Unnatural,0.61965525,0.8852434,-0.26558816
ça marcher,106,si ça marche pas tournez la page,if it doesn't work out you move on chuckles mm-hmm,If it doesn't work out turn the page.,Partial Translation,0.67163193,0.8918494,-0.22021747
ça marcher,107,ça marcherait peut-être mieux si tu donnais un coup de main,it would be easier if you helped me,That might work better if you gave me a hand.,Good Translation,0.82865304,0.91219246,-0.08353943
ça marcher,108,elle prend un bain ou quoi si t'es en train de te baptiser c'est pas comme ça que ça marche,it doesn't count if you try to baptize yourself,she takes a bath or what if you are being baptized it's not like that,Literal Translation,0.6739329,0.92166436,-0.24773145
ça marcher,109,on est en train de chercher une solution mais si ça marche pas tu sais ce que tu dois faire,we're trying to solve it but you know what to do if it doesn't work out right,We are looking for a solution but if it doesn't work you know what to do.,Good Translation,0.89031285,0.9372337,-0.046920836
ça marcher,110,quoi que tu sois en train de faire ça marche,whatever you're doing in there it's working,whatever you're doing it works,Good Translation,0.7305827,0.75617576,-0.025593042
"ça marcher,avoir le pêche",0,j'ai la pêche ça marche plus vite que j'imaginais,don't be paranoid i feel great didn't expect the meds to work this quickly,I'm having a blast it works much faster than I imagined,Good Translation,0.62371975,0.76322675,-0.139507
"ça marcher,en avoir marre",0,j'en ai marre qu'ils me mentent et je sais que ça marchera jamais,i'm sick of them lying to me and i know that it's never going to work,I'm fed up with them lying to me and I know it will never work out.,Unnatural,0.873086,0.84692216,0.026163816
"ça marcher,en avoir rien à foutrer",0,mais je me suis investie pour faire en sorte que ça marche mais il en avait rien à foutre,but i put everything i had into it to make it work and he could care less,but I had invested to make it work but he didn't care,Partial Translation,0.7632304,0.7853278,-0.022097409
"ça marcher,faire gaffe",0,ça marchera pas - faut faire gaffe,what do you think honey,That won't work out - we have to be careful,Good Translation,0.3462649,0.77416897,-0.42790407
"ça marcher,il falloir souffrir pour être beau",0,il faut souffrir pour être beau essayez ça marche,beauty knows no pain just try it it's gotten more ladies through my class,You have to suffer to be beautiful try that it works,Good Translation,0.61965525,0.8992849,-0.27962965
"ça marcher,tourner le page",0,si ça marche pas tournez la page,if it doesn't work out you move on chuckles mm-hmm,"if it doesn't work out, turn the page",Literal Translation,0.67163205,0.9096335,-0.23800147
"ça marcher,un coup de main",0,ça marcherait peut-être mieux si tu donnais un coup de main,it would be easier if you helped me,that might work better if you gave me a hand,Good Translation,0.8286529,0.90781677,-0.07916385
"ça marcher,être en train de",0,elle prend un bain ou quoi si t'es en train de te baptiser c'est pas comme ça que ça marche,it doesn't count if you try to baptize yourself,she's taking a bath or what if you're getting baptized it doesn't work that way,Good Translation,0.67393297,0.9225613,-0.24862832
"ça marcher,être en train de",1,on est en train de chercher une solution mais si ça marche pas tu sais ce que tu dois faire,we're trying to solve it but you know what to do if it doesn't work out right,"We are looking for a solution, but if it doesn't work out you know what to do.",Good Translation,0.89031273,0.9246098,-0.03429705
"ça marcher,être en train de",2,quoi que tu sois en train de faire ça marche,whatever you're doing in there it's working,Whatever you're doing it works.,Unnatural,0.7305827,0.733993,-0.0034102798
être bien dans son peau,0,si le principal effet secondaire c'est qu'on est bien dans sa peau,but aren't there side effects yes their main side effect is greatness,if the main side effect is that you feel good in your skin,Good Translation,0.68146074,0.9064243,-0.22496355
être bien dans son peau,1,j'étais bien dans ma peau,i felt good,I was feeling good in my skin.,Good Translation,0.8503318,0.9073781,-0.057046294
être bien dans son peau,2,je suis bien dans ma peau,actually i'm pretty confident about my body,I am comfortable in my own skin.,Good Translation,0.7577525,0.8391362,-0.081383705
être bien dans son peau,3,je sais tu as raison tant que je suis bien dans ma peau peu importe ce que pensent les gens,you're right as long as i'm confident with who i am it doesn't matter what other people think,I know you're right as long as I'm happy in my own skin it doesn't matter what people think.,Good Translation,0.8637115,0.9097022,-0.045990705
être bien dans son peau,4,les femmes supportent pas qu'un homme soit bien dans sa peau,women don't like a man feeling good about himself,Women can't stand it that a man feels good in his own skin.,Good Translation,0.8617634,0.92250836,-0.06074494
être bien dans son peau,5,pour les aider à être bien dans leur peau c'est flippant non,helped them feel good about themselves,to help them feel good in their skin that's crazy no way,Good Translation,0.72912157,0.8080362,-0.07891464
être bien dans son peau,6,le gagnant du concours devrait juste être une petite fille qui passe un magnifique moment sur scène qui est bien dans sa peau qui aime être sur scène et à confiance et c'est vraiment ca,the winner of the pageant should just be an all-around little girl who's having a great time on stage who's comfortable in herself loves being on stage and feels confident and that's really it,the winner of the competition should just be a little girl who has a wonderful time on stage who is comfortable in her own skin who loves being on stage and confident and that's really it.,Good Translation,0.9110422,0.9475295,-0.03648728
être bien dans son peau,7,- vous êtes bien dans votre peau,-yeah how do you feel about that,- you feel at ease in your own skin,Good Translation,0.6160432,0.8632236,-0.2471804
être bien dans son peau,8,en fait pour être heureux faut être bien dans sa peau,but the only people who are you know happy are the people who are comfortable,In fact to be happy you have to feel good in your own skin.,Good Translation,0.6384565,0.90342367,-0.26496714
être bien dans son peau,9,c'est dur d'être bien dans sa peau,you gotta work hard to be comfortable,It's hard to be comfortable in one's skin.,Good Translation,0.6993996,0.89118946,-0.19178987
être bien dans son peau,10,chacun fait un truc qui l'aide à être bien dans sa peau,everybody has their thing they do that makes them feel better about themselves,each person does something that helps them to be at ease with themselves,Good Translation,0.87586963,0.8924602,-0.016590595
être bien dans son peau,11,t'es inquiète mais je suis bien dans ma peau tu voudrais que ça dure,rochelle i know you're concerned right now but if you knew how i felt you'd want me to keep feeling this way,You're worried but I'm fine with myself you'd like it to last,Good Translation,0.69791627,0.88490653,-0.18699026
être bien dans son peau,12,il s'agit d'être bien dans sa peau,it's about being at ease in one's own skin,It's about being comfortable in your own skin.,Good Translation,0.83970356,0.8330941,0.00660944
être bien dans son peau,13,ça a été un très long processus pour moi et j'ai tellement travaillé sur moi-même pour être bien dans ma peau,this has been a really long process for me and i've worked too hard to get right with myself,it was a very long process for me and I have worked so much on myself to feel good in my skin.,Good Translation,0.8637325,0.9430691,-0.07933658
être bien dans son peau,14,on voudrait qu'il soit bien dans sa peau,we want him to be happy,We would like him to be at ease in his own skin.,Good Translation,0.78040326,0.8787918,-0.09838855
être bien dans son peau,15,je suis bien dans ma peau,i'm fine with who i am,I am comfortable in my own skin.,Good Translation,0.7761472,0.8391362,-0.062989
être bien dans son peau,16,c'est notre boulot faire en sorte que les gens soient bien dans leur peau,what else do we do here other than make people feel better about themselves,It's our job to make sure people feel comfortable in their own skin.,Good Translation,0.70450294,0.90565175,-0.20114881
