idiom_key,text_content,variation_type,deleted_word,cosine_distance_to_eng
se serrer le ceinture,on serrera la ceinture,variation,se,0.5967467427253723
se serrer le ceinture,- on peut serrer la ceinture - quelques jours,variation,se,0.5177097916603088
se serrer le ceinture,si on serre la ceinture on aura les moyens d'acheter l'appart,variation,se,0.3276921510696411
se serrer le ceinture,ça coûte cher et d'ici à ce que ta pension soit versée on doit serrer la ceinture,variation,se,0.38158148527145386
se serrer le ceinture,bah ce qui est fait est fait on devra juste serrer la ceinture,variation,se,0.3167843818664551
se serrer le ceinture,habitue-toi parce qu'à partir de maintenant maman serre la ceinture,variation,se,0.23986047506332397
se serrer le ceinture,il faut serrer la ceinture,variation,se,0.3527824878692627
se serrer le ceinture,il peut serrer la ceinture n'importe quel jour,variation,se,0.2792898416519165
se serrer le ceinture,c'est délicat car tout le monde devra serrer la ceinture,variation,se,0.2769118547439575
se serrer le ceinture,j'ai juste pris l'habitude de me la ceinture,variation,serrer,0.4166078567504883
se serrer le ceinture,on peut se la ceinture,variation,serrer,0.2801707983016968
se serrer le ceinture,il faut se la ceinture,variation,serrer,0.3557063341140747
se serrer le ceinture,les temps sont durs on doit tous se la ceinture,variation,serrer,0.12741178274154663
se serrer le ceinture,avec la crise le directeur financier veut qu'on se serre la ceinture,variation,serrer,0.5687089562416077
se serrer le ceinture,il va falloir se la ceinture,variation,serrer,0.43243086338043213
se serrer le ceinture,on se serre la ceinture,variation,serrer,0.7992002665996552
se serrer le ceinture,- je dois déjà me la ceinture,variation,serrer,0.5013615787029266
se serrer le ceinture,même si son prix est avantageux on va devoir se la ceinture,variation,serrer,0.3989415168762207
se serrer le ceinture,il faudrait se la ceinture mais c'était notre avenir,variation,serrer,0.37012040615081787
se serrer le ceinture,je me serre la ceinture pour pouvoir te rembourser plus vite,variation,serrer,0.31225693225860596
se serrer le ceinture,tous les américains doivent se la ceinture,variation,serrer,0.2924167513847351
se serrer le ceinture,on doit tous se la ceinture chéri,variation,serrer,0.49844300746917725
se serrer le ceinture,on doit depuis se la ceinture car les transports sont horriblement chers,variation,serrer,0.38661670684814453
se serrer le ceinture,on se serrait la ceinture,variation,serrer,0.6362808346748352
se serrer le ceinture,d'un côté on ne s'en sort pas très bien alors on va se la ceinture toute cette semaine,variation,serrer,0.28587889671325684
se serrer le ceinture,- on se serrera la ceinture,variation,serrer,0.5747351348400116
se serrer le ceinture,je sais qu'on se serre la ceinture,variation,serrer,0.6837210655212402
se serrer le ceinture,mais il va falloir qu'on se serre la ceinture,variation,serrer,0.32882511615753174
se serrer le ceinture,je n'ai plus d'argent de poche et je ne veux pas me la ceinture,variation,serrer,0.4091165065765381
se serrer le ceinture,on se serrera la ceinture pendant quelques mois et nous reviendrions à la normale,variation,serrer,0.18846547603607178
se serrer le ceinture,donc quand j'avais 7 ans j'ai décidé tu sais qu'il était temps de me la ceinture,variation,serrer,0.17311763763427734
se serrer le ceinture,on n'a qu'à se la ceinture,variation,serrer,0.44757378101348877
se serrer le ceinture,si adam peut se la ceinture moi aussi,variation,serrer,0.22129607200622559
se serrer le ceinture,avec la crise tout le monde se serre la ceinture,variation,serrer,0.4382178783416748
se serrer le ceinture,je te l'ai dit on doit se la ceinture,variation,serrer,0.7089361548423767
se serrer le ceinture,nous devons trouver un moyen de se la ceinture par ici,variation,serrer,0.2852274775505066
se serrer le ceinture,on va devoir se la ceinture,variation,serrer,0.5093614161014557
se serrer le ceinture,je dois aussi me la ceinture,variation,serrer,0.4080878496170044
se serrer le ceinture,on a dû se la ceinture,variation,serrer,0.2612520456314087
se serrer le ceinture,on doit tous se la ceinture n'est-ce pas les propriétaires et les locataires,variation,serrer,0.3985581398010254
se serrer le ceinture,j'ai fait la liste des postes où on va pouvoir se la ceinture,variation,serrer,0.4365905523300171
se serrer le ceinture,on va se la ceinture ou on ne va jamais faire de bénéfice,variation,serrer,0.25217968225479126
se serrer le ceinture,- il va peut-être falloir se la ceinture,variation,serrer,0.2314191460609436
se serrer le ceinture,certes on va se la ceinture mais ça vaut le coup si on se sent enfin vivant non,variation,serrer,0.22410047054290771
se serrer le ceinture,va falloir se la ceinture hein,variation,serrer,0.41264188289642334
se serrer le ceinture,on réduira les coûts on se serrera la ceinture,variation,serrer,0.5626396536827087
se serrer le ceinture,tout le monde se serre la ceinture,variation,serrer,0.28453201055526733
se serrer le ceinture,on se serrera la ceinture,variation,serrer,0.644748330116272
se serrer le ceinture,on devra se la ceinture pendant un an ou deux,variation,serrer,0.7058624029159546
se serrer le ceinture,il faudra se la ceinture un mois ou deux,variation,serrer,0.3603057861328125
se serrer le ceinture,j'ai l'impression qu'on va devoir se la ceinture maintenant,variation,serrer,0.26239198446273804
se serrer le ceinture,je sais bien qu'on devra se la ceinture,variation,serrer,0.646403968334198
se serrer le ceinture,on va se la ceinture à la maison du dragon cette année,variation,serrer,0.30106788873672485
se serrer le ceinture,même si chicago se serre la ceinture on devrait pas reculer,variation,serrer,0.22077202796936035
se serrer le ceinture,on risque de devoir se la ceinture un peu plus longtemps,variation,serrer,0.2285534143447876
se serrer le ceinture,il va falloir qu'on se serre la ceinture,variation,serrer,0.34722667932510376
se serrer le ceinture,on se serrera la ceinture,variation,serrer,0.6055900156497955
se serrer le ceinture,- on peut se la ceinture - quelques jours,variation,serrer,0.49832528829574585
se serrer le ceinture,si on se serre la ceinture on aura les moyens d'acheter l'appart,variation,serrer,0.3221064805984497
se serrer le ceinture,ça coûte cher et d'ici à ce que ta pension soit versée on doit se la ceinture,variation,serrer,0.4097723960876465
se serrer le ceinture,bah ce qui est fait est fait on devra juste se la ceinture,variation,serrer,0.3011624217033386
se serrer le ceinture,habitue-toi parce qu'à partir de maintenant maman se serre la ceinture,variation,serrer,0.2269824743270874
se serrer le ceinture,il faut se la ceinture,variation,serrer,0.37516069412231445
se serrer le ceinture,il peut se la ceinture n'importe quel jour,variation,serrer,0.39826273918151855
se serrer le ceinture,c'est délicat car tout le monde devra se la ceinture,variation,serrer,0.25051677227020264
se serrer le ceinture,j'ai juste pris l'habitude de me serrer la ceinture,variation,le,0.4136238098144531
se serrer le ceinture,on peut se serrer la ceinture,variation,le,0.30301547050476074
se serrer le ceinture,il faut se serrer la ceinture,variation,le,0.32579928636550903
se serrer le ceinture,les temps sont durs on doit tous se serrer la ceinture,variation,le,0.1715472936630249
se serrer le ceinture,avec la crise directeur financier veut qu'on se serre la ceinture,variation,le,0.5368732213973999
se serrer le ceinture,il va falloir se serrer la ceinture,variation,le,0.3520773649215698
se serrer le ceinture,on se serre la ceinture,variation,le,0.7992002665996552
se serrer le ceinture,- je dois déjà me serrer la ceinture,variation,le,0.5237496495246887
se serrer le ceinture,même si son prix est avantageux on va devoir se serrer la ceinture,variation,le,0.36844754219055176
se serrer le ceinture,il faudrait se serrer la ceinture mais c'était notre avenir,variation,le,0.35216856002807617
se serrer le ceinture,je me serre la ceinture pour pouvoir te rembourser plus vite,variation,le,0.31225693225860596
se serrer le ceinture,tous les américains doivent se serrer la ceinture,variation,le,0.24777400493621826
se serrer le ceinture,on doit tous se serrer la ceinture chéri,variation,le,0.4153836965560913
se serrer le ceinture,on doit depuis se serrer la ceinture car les transports sont horriblement chers,variation,le,0.32927805185317993
se serrer le ceinture,on se serrait la ceinture,variation,le,0.6362808346748352
se serrer le ceinture,d'un côté on ne s'en sort pas très bien alors on va se serrer la ceinture toute cette semaine,variation,le,0.3002021908760071
se serrer le ceinture,- on se serrera la ceinture,variation,le,0.5747351348400116
se serrer le ceinture,je sais qu'on se serre la ceinture,variation,le,0.6837210655212402
se serrer le ceinture,mais il va falloir qu'on se serre la ceinture,variation,le,0.32882511615753174
se serrer le ceinture,je n'ai plus d'argent de poche et je ne veux pas me serrer la ceinture,variation,le,0.3837839961051941
se serrer le ceinture,on se serrera la ceinture pendant quelques mois et nous reviendrions à la normale,variation,le,0.18846547603607178
se serrer le ceinture,donc quand j'avais 7 ans j'ai décidé tu sais qu'il était temps de me serrer la ceinture,variation,le,0.15057623386383057
se serrer le ceinture,on n'a qu'à se serrer la ceinture,variation,le,0.3852722644805908
se serrer le ceinture,si adam peut se serrer la ceinture moi aussi,variation,le,0.16912198066711426
se serrer le ceinture,avec la crise tout monde se serre la ceinture,variation,le,0.43565839529037476
se serrer le ceinture,je te l'ai dit on doit se serrer la ceinture,variation,le,0.7565584480762482
se serrer le ceinture,nous devons trouver un moyen de se serrer la ceinture par ici,variation,le,0.24127066135406494
se serrer le ceinture,on va devoir se serrer la ceinture,variation,le,0.5262861847877502
se serrer le ceinture,je dois aussi me serrer la ceinture,variation,le,0.29986846446990967
se serrer le ceinture,on a dû se serrer la ceinture,variation,le,0.21960818767547607
se serrer le ceinture,on doit tous se serrer la ceinture n'est-ce pas les propriétaires et les locataires,variation,le,0.3828771114349365
se serrer le ceinture,j'ai fait la liste des postes où on va pouvoir se serrer la ceinture,variation,le,0.37666165828704834
se serrer le ceinture,on va se serrer la ceinture ou on ne va jamais faire de bénéfice,variation,le,0.24384403228759766
se serrer le ceinture,- il va peut-être falloir se serrer la ceinture,variation,le,0.23736917972564697
se serrer le ceinture,certes on va se serrer la ceinture mais ça vaut coup si on se sent enfin vivant non,variation,le,0.23977017402648926
se serrer le ceinture,va falloir se serrer la ceinture hein,variation,le,0.37501680850982666
se serrer le ceinture,on réduira les coûts on se serrera la ceinture,variation,le,0.5626396536827087
se serrer le ceinture,tout monde se serre la ceinture,variation,le,0.28914403915405273
se serrer le ceinture,on se serrera la ceinture,variation,le,0.644748330116272
se serrer le ceinture,on devra se serrer la ceinture pendant un an ou deux,variation,le,0.7055351734161377
se serrer le ceinture,il faudra se serrer la ceinture un mois ou deux,variation,le,0.3590494394302368
se serrer le ceinture,j'ai l'impression qu'on va devoir se serrer la ceinture maintenant,variation,le,0.22330725193023682
se serrer le ceinture,je sais bien qu'on devra se serrer la ceinture,variation,le,0.655702531337738
se serrer le ceinture,on va se serrer la ceinture à la maison du dragon cette année,variation,le,0.29532623291015625
se serrer le ceinture,même si chicago se serre la ceinture on devrait pas reculer,variation,le,0.22077202796936035
se serrer le ceinture,on risque de devoir se serrer la ceinture un peu plus longtemps,variation,le,0.1749945878982544
se serrer le ceinture,il va falloir qu'on se serre la ceinture,variation,le,0.34722667932510376
se serrer le ceinture,on se serrera la ceinture,variation,le,0.6055900156497955
se serrer le ceinture,- on peut se serrer la ceinture - quelques jours,variation,le,0.5170955061912537
se serrer le ceinture,si on se serre la ceinture on aura les moyens d'acheter l'appart,variation,le,0.3221064805984497
se serrer le ceinture,ça coûte cher et d'ici à ce que ta pension soit versée on doit se serrer la ceinture,variation,le,0.3823765516281128
se serrer le ceinture,bah ce qui est fait est fait on devra juste se serrer la ceinture,variation,le,0.31303197145462036
se serrer le ceinture,habitue-toi parce qu'à partir de maintenant maman se serre la ceinture,variation,le,0.2269824743270874
